date,group,gpu_ret,btc_krw_ret,fx_ret,nvda_ret,btc_krw_ret_l0,btc_krw_ret_l1,btc_krw_ret_l2,btc_krw_ret_l3,btc_krw_ret_l4,btc_krw_ret_l5,btc_krw_ret_l6,btc_krw_ret_l7,btc_krw_ret_l8,gpu_ret_l1,is_high,is_mid,high_btc_l0,mid_btc_l0,high_btc_l1,mid_btc_l1,high_btc_l2,mid_btc_l2,high_btc_l3,mid_btc_l3,high_btc_l4,mid_btc_l4,high_btc_l5,mid_btc_l5,high_btc_l6,mid_btc_l6,high_btc_l7,mid_btc_l7,high_btc_l8,mid_btc_l8,high_nvda_ret,mid_nvda_ret,high_fx_ret,mid_fx_ret,block
2024-10-06,mid,-0.0016877898298677,-0.0357942264543424,-0.0046006356278596,-0.0016935679830254,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0836901213506138,0.0002366051471047,0,1,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,-0.0,-0.0836901213506138,-0.0,-0.0016935679830254,-0.0,-0.0046006356278596,chip_main
2024-10-13,mid,0.0007030645705451,0.0116335308128299,0.0171846118129623,0.0913281414747668,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.006822322947773,-0.0016877898298677,0,1,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.006822322947773,0.0,0.0913281414747668,0.0,0.0171846118129623,chip_main
2024-10-20,mid,-8.24441365183882e-05,0.1034553031643703,0.0119226769403439,0.0260221247294669,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,0.0251732607552135,0.0007030645705451,0,1,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0251732607552135,0.0,0.0260221247294669,0.0,0.0119226769403439,chip_main
2024-10-27,mid,-0.0003245122628511,0.0050535153150264,0.0106519885786431,0.0411115485845634,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0356453117592288,-8.24441365183882e-05,0,1,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0356453117592288,0.0,0.0411115485845634,0.0,0.0106519885786431,chip_main
2024-11-03,mid,-0.0014686597049234,0.0432470721497075,0.0041340606276918,-0.0281656937875887,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0537272286200334,-0.0003245122628511,0,1,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,-0.0,-0.0537272286200334,-0.0,-0.0281656937875887,0.0,0.0041340606276918,chip_main
2024-11-10,mid,0.0001464814770561,0.0646987969477272,-0.0003432757184542,0.0406458223432713,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0399645800118513,-0.0014686597049234,0,1,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0399645800118513,0.0,0.0406458223432713,-0.0,-0.0003432757184542,chip_main
2024-11-17,mid,-0.0006823949555043,0.1897681283424255,0.014715443263273,0.0149660107367672,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,0.048899243263051,0.0001464814770561,0,1,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,0.0,0.048899243263051,0.0,0.0149660107367672,0.0,0.014715443263273,chip_main
2024-11-24,mid,0.0034246251188115,0.0677434983068003,-0.0044365517431002,-0.0095814275133845,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0397115795300244,-0.0006823949555043,0,1,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,0.0,0.0397115795300244,-0.0,-0.0095814275133845,-0.0,-0.0044365517431002,chip_main
2024-12-01,mid,0.0013349598081031,-0.0071312245327597,0.0004102810382518,-0.054682200851893,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,-0.0357942264543424,0.0034246251188115,0,1,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,-0.0,-0.0357942264543424,-0.0,-0.054682200851893,0.0,0.0004102810382518,chip_main
2024-12-08,mid,0.0003616475299567,0.0462672790698128,0.0067518681739908,0.040579165665501,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0116335308128299,0.0013349598081031,0,1,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,0.0,0.0116335308128299,0.0,0.040579165665501,0.0,0.0067518681739908,chip_main
2024-12-15,mid,0.0057556021626341,0.0307560313734285,0.0167221897479565,-0.0382205913657927,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.1034553031643703,0.0003616475299567,0,1,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,0.0,0.1034553031643703,-0.0,-0.0382205913657927,0.0,0.0167221897479565,chip_main
2024-12-22,mid,0.0083842484660975,0.0038157699591856,0.0068827691031714,-0.0419032359274469,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0050535153150264,0.0057556021626341,0,1,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.0050535153150264,-0.0,-0.0419032359274469,0.0,0.0068827691031714,chip_main
2024-12-29,mid,0.0040254334136586,-0.0267282623878237,0.0103649745106926,0.058273274908565,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0432470721497075,0.0083842484660975,0,1,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,0.0,0.0432470721497075,0.0,0.058273274908565,0.0,0.0103649745106926,chip_main
2025-01-05,mid,0.0064305214164313,0.0050274225344075,0.0124029641616356,-0.0043922991029869,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0646987969477272,0.0040254334136586,0,1,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0646987969477272,-0.0,-0.0043922991029869,0.0,0.0124029641616356,chip_main
2025-01-12,mid,0.0110873277094431,-0.0068580297478497,-0.0091032932509191,0.0194421377172906,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.1897681283424255,0.0064305214164313,0,1,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,0.0,0.1897681283424255,0.0,0.0194421377172906,-0.0,-0.0091032932509191,chip_main
2025-01-19,mid,0.0043069060448892,0.0414024115023998,-0.0011156350561654,-0.049522074438558,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0677434983068003,0.0110873277094431,0,1,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0677434983068003,-0.0,-0.049522074438558,-0.0,-0.0011156350561654,chip_main
2025-01-26,mid,0.0049562337574297,0.0203205768237566,-0.0131484804229877,0.0711929243165299,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,-0.0071312245327597,0.0043069060448892,0,1,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.0071312245327597,0.0,0.0711929243165299,-0.0,-0.0131484804229877,chip_main
2025-02-02,mid,-0.0021180253162709,-0.011270472861252,-0.0018343645045177,-0.1595602079695544,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,0.0462672790698128,0.0049562337574297,0,1,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0462672790698128,-0.0,-0.1595602079695544,-0.0,-0.0018343645045177,chip_main
2025-02-09,mid,0.0045806379376893,-0.0409746480380235,0.0108623049869702,0.0041218770943363,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0307560313734285,-0.0021180253162709,0,1,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0307560313734285,0.0,0.0041218770943363,0.0,0.0108623049869702,chip_main
2025-02-16,mid,0.0045570625935688,-0.0091607328626679,-0.0009050218242947,0.0829048353265946,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0038157699591856,0.0045806379376893,0,1,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0038157699591856,0.0,0.0829048353265946,-0.0,-0.0009050218242947,chip_main
2025-02-23,mid,0.0035182781954163,-0.0109043615146369,-0.0082837942506914,0.0291265260613,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,-0.0267282623878237,0.0045570625935688,0,1,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0267282623878237,0.0,0.0291265260613,-0.0,-0.0082837942506914,chip_main
2025-03-02,mid,0.0046526544211788,-0.0898429512681602,-0.001253522975638,-0.0882960609908058,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0050274225344075,0.0035182781954163,0,1,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,0.0,0.0050274225344075,-0.0,-0.0882960609908058,-0.0,-0.001253522975638,chip_main
2025-03-09,mid,0.0038287650425383,-0.0088169128031019,0.0115567830399703,-0.1038899002100492,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,-0.0068580297478497,0.0046526544211788,0,1,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0068580297478497,-0.0,-0.1038899002100492,0.0,0.0115567830399703,chip_main
2025-03-16,mid,0.0007336001086638,-0.0489238811333372,-0.0005197196980688,-0.0041139515743138,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0414024115023998,0.0038287650425383,0,1,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0414024115023998,-0.0,-0.0041139515743138,-0.0,-0.0005197196980688,chip_main
2025-03-23,mid,-0.0001365344730055,0.0298958795022947,-0.000923419826444,0.0355843758943503,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,0.0203205768237566,0.0007336001086638,0,1,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,0.0,0.0203205768237566,0.0,0.0355843758943503,-0.0,-0.000923419826444,chip_main
2025-03-30,mid,0.0004677101412376,0.0164440130822178,0.0097645435324951,-0.0209566479834153,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,-0.011270472861252,-0.0001365344730055,0,1,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.011270472861252,-0.0,-0.0209566479834153,0.0,0.0097645435324951,chip_main
2025-04-06,mid,-0.0021392707898931,-0.0359751097917282,0.0009903847804366,-0.0951973327257498,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0409746480380235,0.0004677101412376,0,1,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,-0.0,-0.0409746480380235,-0.0,-0.0951973327257498,0.0,0.0009903847804366,chip_main
2025-04-13,mid,0.0017454496472481,-0.0274894381207495,-0.0024234498029418,0.0027020897879888,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,-0.0091607328626679,-0.0021392707898931,0,1,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,-0.0,-0.0091607328626679,0.0,0.0027020897879888,-0.0,-0.0024234498029418,chip_main
2025-04-20,mid,-0.0012350585274019,0.0197854212178967,-0.0292331770780824,0.0190850352333367,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0109043615146369,0.0017454496472481,0,1,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0109043615146369,0.0,0.0190850352333367,-0.0,-0.0292331770780824,chip_main
2025-04-27,mid,-0.0012253839496796,0.1050409413770196,0.0048589025903797,-0.0387005625266141,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0898429512681602,-0.0012350585274019,0,1,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,-0.0,-0.0898429512681602,-0.0,-0.0387005625266141,0.0,0.0048589025903797,chip_main
2025-05-04,mid,-0.0036048320776957,0.0137679229098601,0.004058711048744,0.0699580356832454,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0088169128031019,-0.0012253839496796,0,1,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,-0.0,-0.0088169128031019,0.0,0.0699580356832454,0.0,0.004058711048744,chip_main
2025-05-11,mid,-0.0051436059850491,0.0336588283818208,-0.0303757646069389,0.0454742721964978,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0489238811333372,-0.0036048320776957,0,1,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,-0.0,-0.0489238811333372,0.0,0.0454742721964978,-0.0,-0.0303757646069389,chip_main
2025-05-18,mid,-0.0030144776434369,0.0436888910885038,0.0118047845080857,0.129049771789532,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,0.0298958795022947,-0.0051436059850491,0,1,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0298958795022947,0.0,0.129049771789532,0.0,0.0118047845080857,chip_main
2025-05-25,mid,-0.0020237080538708,0.0203618825011595,-0.0138810655260943,0.0117411071374835,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,0.0164440130822178,-0.0030144776434369,0,1,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0164440130822178,0.0,0.0117411071374835,-0.0,-0.0138810655260943,chip_main
2025-06-01,mid,-0.0080301425472147,-0.0153010938519457,-0.0120214098825552,0.0221440042501281,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0359751097917282,-0.0020237080538708,0,1,-0.0,-0.0153010938519457,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,-0.0,-0.0359751097917282,0.0,0.0221440042501281,-0.0,-0.0120214098825552,chip_main
2025-06-08,mid,-0.0063870897016936,-0.0261309421581614,-5.8329534925682935e-05,0.0310227026767808,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0274894381207495,-0.0080301425472147,0,1,-0.0,-0.0261309421581614,-0.0,-0.0153010938519457,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,-0.0,-0.0274894381207495,0.0,0.0310227026767808,-0.0,-5.8329534925682935e-05,chip_main
2025-06-15,mid,-0.0038285279858197,0.0238044773816206,-0.008631500027163,0.0200489528858023,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,0.0197854212178967,-0.0063870897016936,0,1,0.0,0.0238044773816206,-0.0,-0.0261309421581614,-0.0,-0.0153010938519457,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0197854212178967,0.0,0.0200489528858023,-0.0,-0.008631500027163,chip_main
2025-06-22,mid,-0.0061231941183733,-0.0263153788466325,0.0083003823695113,0.0087812978977801,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,0.0436888910885038,0.0336588283818208,0.0137679229098601,0.1050409413770196,-0.0038285279858197,0,1,-0.0,-0.0263153788466325,0.0,0.0238044773816206,-0.0,-0.0261309421581614,-0.0,-0.0153010938519457,0.0,0.0203618825011595,0.0,0.0436888910885038,0.0,0.0336588283818208,0.0,0.0137679229098601,0.0,0.1050409413770196,0.0,0.0087812978977801,0.0,0.0083003823695113,chip_main
2025-07-20,mid,-0.0008601997146734,0.0472094144153949,0.0102135071925486,0.0497911421614061,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,0.0203618825011595,-0.0061231941183733,0,1,0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,-0.0,-0.0263153788466325,0.0,0.0238044773816206,-0.0,-0.0261309421581614,-0.0,-0.0153010938519457,0.0,0.0203618825011595,0.0,0.0497911421614061,0.0,0.0102135071925486,chip_main
2025-07-27,mid,-0.0055257360990913,-0.0054272587653976,-0.0036586153878488,0.0057955749527538,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0153010938519457,-0.0008601997146734,0,1,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,-0.0,-0.0263153788466325,0.0,0.0238044773816206,-0.0,-0.0261309421581614,-0.0,-0.0153010938519457,0.0,0.0057955749527538,-0.0,-0.0036586153878488,chip_main
2025-08-03,mid,-0.002482096540057,-0.0172198949752946,0.0066650995419106,0.030730495307413,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.0261309421581614,-0.0055257360990913,0,1,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,-0.0,-0.0263153788466325,0.0,0.0238044773816206,-0.0,-0.0261309421581614,0.0,0.030730495307413,0.0,0.0066650995419106,chip_main
2025-08-10,mid,-0.0043706648045014,0.0033958111333447,-0.0020526921508841,0.02023545968893,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,0.0238044773816206,-0.002482096540057,0,1,0.0,0.0033958111333447,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,-0.0,-0.0263153788466325,0.0,0.0238044773816206,0.0,0.02023545968893,-0.0,-0.0020526921508841,chip_main
2025-08-17,mid,0.001124693692338,0.022744695735323,-0.0003448179398874,0.0090035182619612,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,-0.0263153788466325,-0.0043706648045014,0,1,0.0,0.022744695735323,0.0,0.0033958111333447,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,-0.0,-0.0263153788466325,0.0,0.0090035182619612,-0.0,-0.0003448179398874,chip_main
2025-08-24,mid,-0.0025315182937155,-0.036364343164351,0.0050964473265846,-0.0260103766233044,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,0.0199698540942101,0.001124693692338,0,1,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033958111333447,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0199698540942101,-0.0,-0.0260103766233044,0.0,0.0050964473265846,chip_main
2025-08-31,mid,-0.0045687222158408,-0.038492375794501,-0.0028319956939633,0.0128946489721242,-0.038492375794501,-0.036364343164351,0.022744695735323,0.0033958111333447,-0.0172198949752946,-0.0054272587653976,0.0472094144153949,0.0655528402704384,0.0097553365982818,-0.0025315182937155,0,1,-0.0,-0.038492375794501,-0.0,-0.036364343164351,0.0,0.022744695735323,0.0,0.0033958111333447,-0.0,-0.0172198949752946,-0.0,-0.0054272587653976,0.0,0.0472094144153949,0.0,0.0655528402704384,0.0,0.0097553365982818,0.0,0.0128946489721242,-0.0,-0.0028319956939633,chip_main
